"시간대별",2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"시간대별",1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
"1시",963,964,963,967,966,954,945,964,938,949,951,962
"2시",850,852,847,852,845,836,816,830,818,834,839,852
"3시",789,791,788,791,780,767,741,749,750,772,780,791
"4시",761,763,762,764,749,730,700,701,715,742,752,762
"5시",756,757,759,762,744,719,683,678,705,738,751,759
"6시",777,777,784,788,772,744,697,677,725,766,779,782
"7시",858,854,883,903,886,846,788,744,821,864,873,868
"8시",978,975,1045,1060,1036,992,928,864,979,1031,1035,1014
"9시",1039,1037,1057,1061,1052,1027,977,930,1016,1049,1057,1063
"10시",1024,1032,1010,1000,1003,1001,969,955,993,998,997,1024
"11시",997,1009,970,957,967,982,967,975,979,960,952,990
"12시",974,988,944,933,948,970,973,994,974,939,928,963
"13시",961,974,933,924,944,973,992,1024,982,934,918,951
"14시",936,948,910,904,928,960,994,1027,974,918,900,932
"15시",914,927,895,892,918,953,991,1020,968,907,890,920
"16시",916,926,903,903,929,964,1006,1030,981,919,906,934
"17시",960,961,948,945,966,1001,1043,1064,1021,966,967,994
"18시",1099,1065,1054,1045,1050,1080,1120,1133,1112,1098,1139,1140
"19시",1261,1231,1219,1190,1170,1187,1227,1231,1250,1284,1288,1247
"20시",1299,1291,1327,1318,1288,1277,1315,1323,1338,1338,1326,1275
"21시",1299,1291,1335,1347,1347,1343,1370,1361,1339,1342,1332,1276
"22시",1281,1277,1319,1331,1337,1333,1359,1343,1311,1319,1310,1255
"23시",1213,1211,1240,1249,1257,1250,1275,1263,1225,1234,1230,1182
"24시",1096,1098,1109,1116,1118,1110,1126,1120,1087,1099,1100,1066
